txid,refid,time,type,subtype,aclass,subclass,asset,wallet,amount,fee,balance,Review Status
TX000017-SAMPLE-ANON,REF000012-SAMPLE-ANON,2025-05-27 20:01:35,earn,reward,currency,crypto,ETH,earn / liquid,0.0015928861,0.0003185772,4.3989310398,
TX000018-SAMPLE-ANON,REF000013-SAMPLE-ANON,2025-06-03 20:01:31,earn,reward,currency,crypto,ETH,earn / liquid,0.0015427932,0.0003085586,4.4001652744,
TX000019-SAMPLE-ANON,REF000014-SAMPLE-ANON,2025-06-10 20:01:28,earn,reward,currency,crypto,ETH,earn / liquid,0.0015179242,0.0003035848,4.4013796138,
TX000020-SAMPLE-ANON,REF000015-SAMPLE-ANON,2025-06-17 20:01:22,earn,reward,currency,crypto,ETH,earn / liquid,0.0015520777,0.0003104155,4.402621276,
TX000021-SAMPLE-ANON,REF000016-SAMPLE-ANON,2025-06-24 20:01:39,earn,reward,currency,crypto,ETH,earn / liquid,0.0015693927,0.0003138785,4.4038767902,
TX000022-SAMPLE-ANON,REF000017-SAMPLE-ANON,2025-07-01 20:01:09,earn,reward,currency,crypto,ETH,earn / liquid,0.001536086,0.0003072172,4.405105659,
TX000023-SAMPLE-ANON,REF000018-SAMPLE-ANON,2025-07-08 20:01:24,earn,reward,currency,crypto,ETH,earn / liquid,0.0015618357,0.0003123671,4.4063551276,
TX000024-SAMPLE-ANON,REF000019-SAMPLE-ANON,2025-07-15 20:01:36,earn,reward,currency,crypto,ETH,earn / liquid,0.001503173,0.0003006346,4.407557666,
TX000025-SAMPLE-ANON,REF000020-SAMPLE-ANON,2025-07-22 20:00:59,earn,reward,currency,crypto,ETH,earn / liquid,0.0015035775,0.0003007155,4.408760528,
TX000026-SAMPLE-ANON,REF000021-SAMPLE-ANON,2025-07-29 20:01:05,earn,reward,currency,crypto,ETH,earn / liquid,0.0012420721,0.0002484144,4.4097541857,
TX000027-SAMPLE-ANON,REF000022-SAMPLE-ANON,2025-08-05 20:30:38,earn,reward,currency,crypto,ETH,earn / liquid,0.0012930415,0.0002586083,4.4107886189,
TX000028-SAMPLE-ANON,REF000023-SAMPLE-ANON,2025-08-12 20:00:44,earn,reward,currency,crypto,ETH,earn / liquid,0.0012006403,0.000360192,4.4116290672,
TX000029-SAMPLE-ANON,REF000024-SAMPLE-ANON,2025-08-19 20:00:51,earn,reward,currency,crypto,ETH,earn / liquid,0.0012428642,0.0003728592,4.4124990722,
TX000030-SAMPLE-ANON,REF000025-SAMPLE-ANON,2025-08-26 20:01:04,earn,reward,currency,crypto,ETH,earn / liquid,0.001260023,0.0003780069,4.4133810883,
TX000031-SAMPLE-ANON,REF000026-SAMPLE-ANON,2025-09-02 20:00:42,earn,reward,currency,crypto,ETH,earn / liquid,0.0013363946,0.0004009183,4.4143165646,
TX000032-SAMPLE-ANON,REF000027-SAMPLE-ANON,2025-09-09 20:00:59,earn,reward,currency,crypto,ETH,earn / liquid,0.0012436253,0.0003730875,4.4151871024,
TX000033-SAMPLE-ANON,REF000028-SAMPLE-ANON,2025-09-16 20:00:42,earn,reward,currency,crypto,ETH,earn / liquid,0.001210023,0.0003630069,4.4160341185,
TX000034-SAMPLE-ANON,REF000029-SAMPLE-ANON,2025-09-23 20:00:48,earn,reward,currency,crypto,ETH,earn / liquid,0.0011594749,0.0003478424,4.416845751,
TX000035-SAMPLE-ANON,REF000030-SAMPLE-ANON,2025-09-30 20:01:16,earn,reward,currency,crypto,ETH,earn / liquid,0.0012697256,0.0003809176,4.417734559,
TX000036-SAMPLE-ANON,REF000031-SAMPLE-ANON,2025-10-07 20:00:56,earn,reward,currency,crypto,ETH,earn / liquid,0.0012107243,0.0003632172,4.4185820661,
TX000037-SAMPLE-ANON,REF000032-SAMPLE-ANON,2025-10-14 20:00:55,earn,reward,currency,crypto,ETH,earn / liquid,0.0011432095,0.0003429628,4.4193823128,
TX000038-SAMPLE-ANON,REF000033-SAMPLE-ANON,2025-10-21 20:01:02,earn,reward,currency,crypto,ETH,earn / liquid,0.0013297378,0.0003989213,4.4203131293,
TX000039-SAMPLE-ANON,REF000034-SAMPLE-ANON,2025-10-28 20:01:01,earn,reward,currency,crypto,ETH,earn / liquid,0.001448621,0.0004345863,4.421327164,
TX000040-SAMPLE-ANON,REF000035-SAMPLE-ANON,2025-11-04 20:07:42,earn,reward,currency,crypto,ETH,earn / liquid,0.0012795016,0.0003838504,4.4222228152,
TX000041-SAMPLE-ANON,REF000036-SAMPLE-ANON,2025-11-11 20:07:20,earn,reward,currency,crypto,ETH,earn / liquid,0.0012882196,0.0003864658,4.423124569,
TX000042-SAMPLE-ANON,REF000037-SAMPLE-ANON,2025-11-17 16:25:52,earn,autoallocation,currency,crypto,ETH,earn / liquid,-4.423124569,0,0,
TX000043-SAMPLE-ANON,REF000037-SAMPLE-ANON,2025-11-17 16:25:52,earn,autoallocation,currency,crypto,ETH,spot / main,4.423124569,0,4.423124569,
TX000044-SAMPLE-ANON,REF000038-SAMPLE-ANON,2025-11-18 20:00:34,earn,reward,currency,crypto,ETH,spot / main,0.0013054293,0.0003916287,4.4240383696,
TX000045-SAMPLE-ANON,REF000039-SAMPLE-ANON,2025-11-25 20:00:40,earn,reward,currency,crypto,ETH,spot / main,0.0013650617,0.0004095185,4.4249939128,
TX000046-SAMPLE-ANON,REF000040-SAMPLE-ANON,2025-12-01 08:00:31,deposit,,currency,stable_coin,USDC,spot / main,44134.07,0,44134.07,NON-TAXABLE
TX000047-SAMPLE-ANON,REF000041-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-4880.97,0,39253.1,
TX000048-SAMPLE-ANON,REF000041-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.0562,0.0001405,0.0560595,
TX000049-SAMPLE-ANON,REF000042-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-10002.66996,0,29250.43004,
TX000050-SAMPLE-ANON,REF000042-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.11517179,0.00028793,0.17094336,
TX000051-SAMPLE-ANON,REF000043-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-4880.97,0,24369.46004,
TX000052-SAMPLE-ANON,REF000043-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.0562,0.0001124,0.22703096,
TX000053-SAMPLE-ANON,REF000044-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-102.30756,0,24267.15248,
TX000054-SAMPLE-ANON,REF000044-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.00117798,0.00000236,0.22820658,
TX000055-SAMPLE-ANON,REF000045-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-102.30756,0,24164.84492,
TX000056-SAMPLE-ANON,REF000045-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.00117798,0.00000236,0.2293822,
TX000057-SAMPLE-ANON,REF000046-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-4880.97,0,19283.87492,
TX000058-SAMPLE-ANON,REF000046-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.0562,0.0001124,0.2854698,
TX000059-SAMPLE-ANON,REF000047-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-3002.73106,0,16281.14386,
TX000060-SAMPLE-ANON,REF000047-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.03457376,0.00006915,0.31997441,
TX000061-SAMPLE-ANON,REF000048-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-4880.97,0,11400.17386,
TX000062-SAMPLE-ANON,REF000048-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.0562,0.0001124,0.37606201,
TX000063-SAMPLE-ANON,REF000049-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-10004.36441,0,1395.80945,
TX000064-SAMPLE-ANON,REF000049-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.1151913,0.00023038,0.49102293,
TX000065-SAMPLE-ANON,REF000050-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,stable_coin,USDC,spot / main,-1395.80891,0,0.00054,
TX000066-SAMPLE-ANON,REF000050-SAMPLE-ANON,2025-12-01 09:09:43,trade,tradespot,currency,crypto,BTC,spot / main,0.01607149,0.00003214,0.50706228,
TX000067-SAMPLE-ANON,REF000051-SAMPLE-ANON,2025-12-02 20:00:34,earn,reward,currency,crypto,BTC,spot / main,0.0000020155,0,0.5070642955,
TX000068-SAMPLE-ANON,REF000052-SAMPLE-ANON,2025-12-02 20:00:35,earn,reward,currency,crypto,ETH,spot / main,0.001348397,0.0004045191,4.4259377907,
TX000069-SAMPLE-ANON,REF000053-SAMPLE-ANON,2025-12-09 20:00:34,earn,reward,currency,crypto,BTC,spot / main,0.0000097179,0,0.5070740134,
TX000070-SAMPLE-ANON,REF000054-SAMPLE-ANON,2025-12-09 20:00:35,earn,reward,currency,crypto,ETH,spot / main,0.0013062733,0.0003918819,4.4268521821,
TX000071-SAMPLE-ANON,REF000055-SAMPLE-ANON,2025-12-16 20:00:38,earn,reward,currency,crypto,BTC,spot / main,0.000009718,0,0.5070837314,
TX000072-SAMPLE-ANON,REF000056-SAMPLE-ANON,2025-12-16 20:00:39,earn,reward,currency,crypto,ETH,spot / main,0.0012641231,0.0003792369,4.4277370683,
TX000073-SAMPLE-ANON,REF000057-SAMPLE-ANON,2025-12-23 20:00:50,earn,reward,currency,crypto,BTC,spot / main,0.0000097183,0,0.5070934497,
TX000074-SAMPLE-ANON,REF000058-SAMPLE-ANON,2025-12-23 20:00:51,earn,reward,currency,crypto,ETH,spot / main,0.001264375,0.0003793125,4.4286221308,
TX000075-SAMPLE-ANON,REF000059-SAMPLE-ANON,2025-12-30 20:00:33,earn,reward,currency,crypto,BTC,spot / main,0.0000097184,0,0.5071031681,
TX000076-SAMPLE-ANON,REF000060-SAMPLE-ANON,2025-12-30 20:00:35,earn,reward,currency,crypto,ETH,spot / main,0.0013325243,0.0003997572,4.4295548979,
